"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,3,7,1,NA,7,NA,NA,7,0,1,0,0,1,1,0,1,0,0,1,7,NA,7,NA,NA,7,-5
"2",2019,5,7.75,2,8,7.5,NA,8,7.5,1,1,0,1,1,3,1,2,0,1,2,7.5,8,7.25,NA,8,7.25,-3
"3",2019,6,9,1,9,NA,NA,NA,9,1,0,0,0,1,4,2,2,0,1,3,7.875,8.5,7.25,NA,8,7.83333333333333,-2
"4",2019,7,8,4,8.33333333333333,7,NA,9,7.66666666666667,3,1,0,1,3,8,5,3,0,2,6,7.9375,8.4,7.16666666666667,NA,8.5,7.75,-1
"5",2019,8,7.26481481481482,54,8.23684210526316,6.73714285714286,7.875,6.83333333333333,7.43076923076923,19,35,4,15,39,62,24,38,4,17,45,7.35161290322581,8.27083333333333,6.77105263157895,7.875,7.02941176470588,7.47333333333333,0
"6",2019,9,6.8392,25,7.72545454545455,6.14285714285714,7,6.33333333333333,6.90818181818182,11,14,1,3,22,87,35,52,5,20,67,7.20436781609195,8.09942857142857,6.60192307692308,7.7,6.925,7.28776119402985,1
"7",2019,10,6.96702127659574,94,7.88928571428571,6.57575757575758,6.91666666666667,6.96363636363636,6.96746987951807,28,66,6,11,83,181,63,118,11,31,150,7.08110497237569,8.00603174603175,6.58728813559322,7.27272727272727,6.93870967741936,7.11053333333333,2
"8",2019,11,7.14210526315789,171,7.74153846153846,6.77452830188679,7.44117647058824,7.19642857142857,7.13146853146853,65,106,17,28,143,352,128,224,28,59,293,7.11073863636364,7.87171875,6.67589285714286,7.375,7.06101694915254,7.12075085324232,3
"9",2019,12,7.17036036036036,111,7.57875,6.75454545454545,7.13,7.4375,7.1379797979798,56,55,10,12,99,463,184,279,38,71,392,7.12503239740821,7.78255434782609,6.69139784946236,7.31052631578947,7.12464788732394,7.12510204081633,4
"10",2020,1,7.11010330434783,115,7.74150943396226,6.57035290322581,6.93571428571429,7.57142857142857,7.04615722772277,53,62,14,14,101,578,237,341,52,85,493,7.12206207612457,7.77337552742616,6.66938967741936,7.20961538461539,7.19823529411765,7.10892876267749,5
"11",2020,2,6.98284476190476,105,7.3343137254902,6.65090185185185,6.78571428571429,7.9,6.88630210526316,51,54,7,10,95,683,288,395,59,95,588,7.10065970717423,7.695625,6.6668622278481,7.15932203389831,7.2721052631579,7.07296017006803,6
"12",2020,3,7.1998125,80,7.73847222222222,6.75909090909091,6.92,6.52857142857143,7.26417808219178,36,44,10,7,73,763,324,439,69,102,661,7.11105580602883,7.70038580246914,6.6761061047836,7.12463768115942,7.22107843137255,7.0940780332829,7
"13",2020,4,7.02448979591837,49,7.48214285714286,6.41428571428571,6.71428571428571,6.6375,7.1,28,21,7,8,41,812,352,460,76,110,702,7.10583199507389,7.68302556818182,6.66415343478261,7.08684210526316,7.17863636363636,7.0944239031339,8
"14",2020,5,7.21166666666667,60,7.55454545454545,6.79259259259259,6.68333333333333,7.16666666666667,7.21666666666667,33,27,12,6,54,872,385,487,88,116,756,7.1131141972477,7.67201298701299,6.67127429158111,7.03181818181818,7.17801724137931,7.10315552910053,9
"15",2020,6,7.11958904109589,73,7.58205128205128,6.58911764705882,6.2,6.7125,7.16969230769231,39,34,5,8,65,945,424,521,93,124,821,7.11361437037037,7.66373820754717,6.66591282149712,6.98709677419355,7.14798387096774,7.10842336175396,10
"16",2020,7,7.20943396226415,53,7.51666666666667,6.80869565217391,6.8,8,7.14489795918367,30,23,5,4,49,998,454,544,98,128,870,7.11870298597194,7.65401982378855,6.67194959558824,6.97755102040816,7.174609375,7.11047767816092,11
"17",2020,8,7.00953125,64,7.72962962962963,6.48405405405405,6.60714285714286,6.25,7.06016666666667,27,37,14,4,60,1062,481,581,112,132,930,7.11212389830508,7.65826403326403,6.65998378657487,6.93125,7.14659090909091,7.10723180645161,12
"18",2020,9,6.95984848484848,66,7.66142857142857,6.16774193548387,6.38888888888889,7,6.94903846153846,35,31,9,14,52,1128,516,612,121,146,982,7.10321416666666,7.65847868217054,6.63504996732026,6.89090909090909,7.13253424657534,7.0988549694501,13
"19",2020,10,7.1013698630137,73,7.47567567567568,6.71666666666667,6.76875,7.54545454545455,7.02258064516129,37,36,16,11,62,1201,553,648,137,157,1044,7.10310206494588,7.64624773960217,6.63958422839506,6.87664233576642,7.16146496815287,7.09432526819923,14
"20",2020,11,7.05714285714286,84,7.476,6.44117647058824,6.06,6.92857142857143,7.06883116883117,50,34,10,7,77,1285,603,682,147,164,1121,7.10009772762646,7.63213101160862,6.62969293255132,6.82108843537415,7.1515243902439,7.09257411239964,15
"21",2020,12,6.90821917808219,73,7.48684210526316,6.28,6.65,7.36666666666667,6.86716417910448,38,35,8,6,67,1358,641,717,155,170,1188,7.08978319587629,7.62351794071763,6.61262284518828,6.81225806451613,7.15911764705882,7.0798615993266,16
"22",2021,1,7.13899069444444,72,7.88388888888889,6.3940925,6.99044444444444,7.5814,7.06763435483871,36,36,9,10,62,1430,677,753,164,180,1250,7.09226077622377,7.63736336779911,6.60217517928287,6.82203658536585,7.18257777777778,7.079255128,17
"23",2021,2,7.33771929824561,57,7.56071428571429,6.71333333333333,6.95714285714286,6.83333333333333,7.36574074074074,42,15,7,3,54,1487,719,768,171,183,1304,7.10166974445192,7.6328859527121,6.60434623697917,6.82756725146199,7.17685245901639,7.09111879601227,18
"24",2021,3,7.0726337037037,54,7.53293642857143,6.57692307692308,6.55555555555556,7,7.08004530612245,28,26,9,5,49,1541,747,794,180,188,1353,7.10065225827385,7.62913951807229,6.60344824937028,6.81396666666667,7.17214893617021,7.09071776053215,19
"25",2021,4,6.83555555555556,45,7.24444444444444,6.22222222222222,6,6.4,6.89,27,18,4,5,40,1586,774,812,184,193,1393,7.09313059899117,7.61571992248062,6.59499742610837,6.79627173913044,7.15214507772021,7.08495414931802,20
"26",2021,5,7.141875,64,7.3190243902439,6.82608695652174,6.9,7.27142857142857,7.1259649122807,41,23,5,7,57,1650,815,835,189,200,1450,7.09502129090909,7.60079413496933,6.60136276646706,6.79901587301587,7.15632,7.08656629655172,21
"27",2021,6,6.8531914893617,47,7.59545454545455,6.2,6.5,7.16666666666667,6.83181818181818,22,25,7,3,44,1697,837,860,196,203,1494,7.08832358868592,7.60065378733572,6.58969524418605,6.78833673469388,7.15647290640394,7.0790636746988,22
"28",2021,7,7.0270666,50,7.2204165625,6.68333333333333,6.2625,5.96,7.14562955555556,32,18,8,5,45,1747,869,878,204,208,1539,7.0865703835146,7.58665195627158,6.59161493166287,6.76771568627451,7.12771153846154,7.08101004548408,23
"29",2021,8,7.15150333333333,51,7.45569903225806,6.68,6.51,6.95,7.1889923255814,31,20,10,8,43,1798,900,898,214,216,1582,7.08841219688543,7.58214135555556,6.59358341870824,6.75567289719626,7.12112962962963,7.08394508849558,24
"30",2021,9,7.06851851851852,54,7.41111111111111,6.72592592592593,6.625,6.94285714285714,7.08723404255319,27,27,8,7,47,1852,927,925,222,223,1629,7.08783214362851,7.57715989212514,6.59744638918919,6.75096396396396,7.115533632287,7.0840399815838,25
"31",2021,10,6.75514705882353,68,7.36666666666667,6.17857142857143,6.225,6.2,6.82916666666667,33,35,4,8,60,1920,960,960,226,231,1689,7.076049546875,7.5699241875,6.58217490625,6.74165486725664,7.08382683982684,7.07498586737715,26
"32",2021,11,7.06576923076923,52,7.63103448275862,6.35304347826087,5.9775,6.8,7.09404255319149,29,23,8,5,47,1972,989,983,234,236,1736,7.07577846348884,7.57171609706775,6.57681374364191,6.71552991452991,7.07781355932203,7.07550180299539,27
"33",2021,12,7.069495,66,7.35085279069767,6.54347826086957,6.1,6.33333333333333,7.14311116666667,43,23,5,6,60,2038,1032,1006,239,242,1796,7.07557497546614,7.56251345930233,6.57605160039761,6.70265271966527,7.05935537190083,7.07776046770601,28
"34",2022,1,6.92135802469136,81,7.2525,6.32758620689655,6.14285714285714,7.1,6.90178082191781,52,29,7,8,73,2119,1084,1035,246,250,1869,7.06967994336951,7.54764196494465,6.56908976811594,6.68672357723577,7.060656,7.07088699839487,29
"35",2022,2,6.66408163265306,49,6.92740740740741,6.34090909090909,6.21428571428571,7.296,6.59227272727273,27,22,7,5,44,2168,1111,1057,253,255,1913,7.06051282287823,7.53256875787579,6.56434050141911,6.67365217391304,7.06527058823529,7.05987861996864,30
"36",2022,3,6.901926,45,7.12622233333333,6.45333333333333,6.5,7.5,6.84357731707317,30,15,4,4,41,2213,1141,1072,257,259,1954,7.05728805693629,7.52188480280456,6.56278722947761,6.67094941634241,7.07198455598456,7.05534005629478,31
"37",2022,4,6.99083333333333,60,7.31153846153846,6.3952380952381,6.25,7.1,6.98090909090909,39,21,6,5,55,2273,1180,1093,263,264,2009,7.05553386273647,7.5149326779661,6.55956807868253,6.66134600760456,7.07251515151515,7.05330237431558,32
"38",2022,5,6.99468085106383,47,7.62608695652174,6.38958333333333,5.8,6,7.03888888888889,23,24,5,2,45,2320,1203,1117,268,266,2054,7.05430106465517,7.51705782211139,6.55591576544315,6.64527611940299,7.06445112781955,7.05298659688413,33
"39",2022,6,6.93230769230769,39,7.29130434782609,6.41625,6.05,7.21666666666667,6.90861111111111,23,16,4,3,36,2359,1226,1133,272,269,2090,7.05228421788894,7.51282264274062,6.55394343336275,6.63652205882353,7.06614869888476,7.05049974641148,34
"40",2022,7,6.77708333333333,48,7.11153846153846,6.38181818181818,6.2,6.6,6.79767441860465,26,22,5,5,43,2407,1252,1155,277,274,2133,7.04679620689655,7.50448926517572,6.55066485714286,6.62864259927798,7.05764233576642,7.0454029395218,35
"41",2022,8,7.06333333333333,60,7.25348837209302,6.58235294117647,6.1,7.64285714285714,6.98679245283019,43,17,5,7,53,2467,1295,1172,282,281,2186,7.04719840697203,7.49615487258687,6.55112449658703,6.6192695035461,7.0722206405694,7.04398191674291,36
