"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2019,10,8.9,5,10,8.625,NA,10,8.625,1,4,0,1,4,5,1,4,0,1,4,8.9,10,8.625,NA,10,8.625,-22
"2",2019,11,7.75,12,10,7.54545454545455,NA,6.75,8.25,1,11,0,4,8,17,2,15,0,5,12,8.08823529411765,10,7.83333333333333,NA,7.4,8.375,-21
"3",2019,12,8.168,10,9,8.07555555555555,8,7.66666666666667,8.38285714285714,1,9,1,3,7,27,3,24,1,8,19,8.11777777777778,9.66666666666667,7.92416666666667,8,7.5,8.37789473684211,-20
"4",2020,2,8.33333333333333,3,8,8.5,NA,8,8.5,1,2,0,1,2,30,4,26,1,9,21,8.13933333333333,9.25,7.96846153846154,8,7.55555555555556,8.38952380952381,-18
"5",2020,3,8,1,8,NA,NA,NA,8,1,0,0,0,1,31,5,26,1,9,22,8.13483870967742,9,7.96846153846154,8,7.55555555555556,8.37181818181818,-17
"6",2020,4,8,1,NA,8,8,NA,8,0,1,1,0,1,32,5,27,2,9,23,8.130625,9,7.96962962962963,8,7.55555555555556,8.35565217391304,-16
"7",2020,5,10,1,NA,10,NA,NA,10,0,1,0,0,1,33,5,28,2,9,24,8.18727272727273,9,8.04214285714286,8,7.55555555555556,8.42416666666667,-15
"8",2020,6,8.25,4,8.5,8,NA,7.66666666666667,10,2,2,0,3,1,37,7,30,2,12,25,8.19405405405405,8.85714285714286,8.03933333333334,8,7.58333333333333,8.4872,-14
"9",2020,7,8,1,8,NA,NA,NA,8,1,0,0,0,1,38,8,30,2,12,26,8.18894736842105,8.75,8.03933333333334,8,7.58333333333333,8.46846153846154,-13
"10",2020,8,10,1,NA,10,NA,10,NA,0,1,0,1,0,39,8,31,2,13,26,8.23538461538462,8.75,8.10258064516129,8,7.76923076923077,8.46846153846154,-12
"11",2020,9,8,1,8,NA,NA,8,NA,1,0,0,1,0,40,9,31,2,14,26,8.2295,8.66666666666667,8.10258064516129,8,7.78571428571429,8.46846153846154,-11
"12",2020,10,5.5,2,NA,5.5,NA,NA,5.5,0,2,0,0,2,42,9,33,2,14,28,8.09952380952381,8.66666666666667,7.94484848484849,8,7.78571428571429,8.25642857142857,-10
"13",2020,11,6.33333333333333,3,9,1,NA,1,9,2,1,0,1,2,45,11,34,2,15,30,7.98177777777778,8.72727272727273,7.74058823529412,8,7.33333333333333,8.306,-9
"14",2020,12,5.5,4,NA,5.5,NA,1,7,0,4,0,1,3,49,11,38,2,16,33,7.77918367346939,8.72727272727273,7.50473684210526,8,6.9375,8.18727272727273,-8
"15",2021,1,6.3,1,NA,6.3,NA,NA,6.3,0,1,0,0,1,50,11,39,2,16,34,7.7496,8.72727272727273,7.47384615384616,8,6.9375,8.13176470588236,-7
"16",2021,3,6.73333333333333,3,8.1,4,4,NA,6.73333333333333,2,1,1,0,3,53,13,40,3,16,37,7.69207547169811,8.63076923076923,7.387,6.66666666666667,6.9375,8.01837837837838,-5
"17",2021,5,7,1,7,NA,NA,NA,7,1,0,0,0,1,54,14,40,3,16,38,7.67925925925926,8.51428571428571,7.387,6.66666666666667,6.9375,7.99157894736842,-3
"18",2021,6,5.5,2,NA,5.5,NA,NA,5.5,0,2,0,0,2,56,14,42,3,16,40,7.60142857142857,8.51428571428571,7.29714285714286,6.66666666666667,6.9375,7.867,-2
"19",2021,7,6.725,2,NA,6.725,NA,NA,6.725,0,2,0,0,2,58,14,44,3,16,42,7.57120689655172,8.51428571428571,7.27113636363636,6.66666666666667,6.9375,7.81261904761905,-1
"20",2021,8,7.75,10,8.3,7.2,NA,10,7.5,5,5,0,1,9,68,19,49,3,17,51,7.5975,8.45789473684211,7.26387755102041,6.66666666666667,7.11764705882353,7.75745098039216,0
"21",2021,9,8.22105263157895,38,8.72,7.26153846153846,6.2,8.83333333333333,8.03103448275862,25,13,2,9,29,106,44,62,5,26,80,7.82103773584906,8.60681818181818,7.26338709677419,6.48,7.71153846153846,7.856625,1
"22",2021,10,8.24915094339623,212,8.61971830985915,7.49742857142857,7.4,8.19642857142857,8.25717391304348,142,70,10,28,184,318,186,132,15,54,264,8.1064465408805,8.61666666666667,7.3875,7.09333333333333,7.96296296296296,8.13579545454546,2
"23",2021,11,7.72175442105263,95,8.36969704545455,7.16274509803922,6.6875,7.26923076923077,7.79349597560976,44,51,8,13,82,413,230,183,23,67,346,8.01795803874092,8.56942030434782,7.32486338797814,6.95217391304348,7.82835820895522,8.0546724566474,3
"24",2021,12,7.83438891666667,120,8.41522527027027,6.9,6.90909090909091,7.7,7.86289565656566,74,46,11,21,99,533,304,229,34,88,445,7.97662915572233,8.5318859868421,7.23951965065502,6.93823529411765,7.79772727272727,8.01200750561798,4
"25",2022,1,8.10184701298701,231,8.43032258064516,7.4319297368421,6.13888888888889,7.83684210526316,8.18865896551724,155,76,9,57,174,764,459,305,43,145,619,8.01448952879581,8.49758897603486,7.28746445901639,6.77093023255814,7.81310344827586,8.06166397415186,5
"26",2022,2,7.84160377358491,106,8.31388888888889,7.35115384615385,NA,7.548,7.93222222222222,54,52,0,25,81,870,513,357,43,170,700,7.99342528735632,8.47825212475633,7.29674134453782,6.77093023255814,7.77411764705882,8.04668571428571,6
"27",2022,3,8.11843135294118,170,8.63801166666667,7.06071428571429,7.2,8.13157894736842,8.11677701986755,114,56,5,19,151,1040,627,413,48,189,851,8.01385897115385,8.50729931419458,7.2647376755448,6.815625,7.81005291005291,8.05912259694477,7
"28",2022,4,7.89876900414938,241,8.48985507246377,7.10682844660194,6.1,7.83333333333333,7.91026014634146,138,103,15,36,205,1281,765,516,63,225,1056,7.99220660421546,8.50415250980392,7.23321703488372,6.64523809523809,7.81377777777778,8.03022410984848,8
"29",2022,5,7.62081967213115,244,8.38147058823529,6.66296296296296,4.775,6.72307692307692,7.72788990825688,136,108,12,26,218,1525,901,624,75,251,1274,7.93278469508197,8.48563448390677,7.13451921474359,6.346,7.700796812749,7.97849031397174,9
"30",2022,6,7.8383244973545,189,8.34619441666667,6.95507246376812,7.0625,7.945,7.82570017751479,120,69,8,20,169,1714,1021,693,83,271,1443,7.92236872228705,8.4692458374143,7.11665222222222,6.41506024096386,7.71881918819188,7.96059597366597,10
"31",2022,7,7.77144827586207,145,8.28914634146341,7.09761904761905,5.84,7.88260869565217,7.75049180327869,82,63,5,23,122,1859,1103,756,88,294,1565,7.91059708983324,8.45585675430644,7.11506612433862,6.38238636363636,7.73163265306123,7.94421724600639,11
"32",2022,8,7.56860212903226,155,8.21075949367089,6.90109644736842,5.64285714285714,7.05,7.61212118881119,79,76,7,12,143,2014,1182,832,95,306,1708,7.88427672293942,8.43947546531303,7.09552081730769,6.32789473684211,7.70490196078431,7.91641295081967,12
