"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2020,8,8,3,9,6,NA,NA,8,2,1,0,0,3,3,2,1,0,0,3,8,9,6,NA,NA,8,-13
"2",2020,9,6.84285714285714,7,7,6.81666666666667,8.4,7.2,6.7,1,6,1,2,5,10,3,7,1,2,8,7.19,8.33333333333333,6.7,8.4,7.2,7.1875,-12
"3",2020,10,7.656,25,9.33333333333333,7.42727272727273,NA,6.125,7.94761904761905,3,22,0,4,21,35,6,29,1,6,29,7.52285714285714,8.83333333333333,7.25172413793103,8.4,6.48333333333333,7.73793103448276,-11
"4",2020,11,9,3,9,NA,NA,NA,9,3,0,0,0,3,38,9,29,1,6,32,7.63947368421053,8.88888888888889,7.25172413793103,8.4,6.48333333333333,7.85625,-10
"5",2020,12,6.25,2,NA,6.25,NA,NA,6.25,0,2,0,0,2,40,9,31,1,6,34,7.57,8.88888888888889,7.18709677419355,8.4,6.48333333333333,7.76176470588235,-9
"6",2021,1,8,7,8,8,NA,NA,8,2,5,0,0,7,47,11,36,1,6,41,7.63404255319149,8.72727272727273,7.3,8.4,6.48333333333333,7.80243902439024,-8
"7",2021,2,9,2,NA,9,NA,NA,9,0,2,0,0,2,49,11,38,1,6,43,7.68979591836735,8.72727272727273,7.38947368421053,8.4,6.48333333333333,7.85813953488372,-7
"8",2021,3,7.68,3,NA,7.68,NA,10,6.52,0,3,0,1,2,52,11,41,1,7,45,7.68923076923077,8.72727272727273,7.41073170731707,8.4,6.98571428571429,7.79866666666667,-6
"9",2021,4,8.5,4,9.5,7.5,5,5,9.66666666666667,2,2,1,1,3,56,13,43,2,8,48,7.74714285714286,8.84615384615385,7.41488372093023,6.7,6.7375,7.91541666666667,-5
"10",2021,5,7.75,4,7,8,NA,NA,7.75,1,3,0,0,4,60,14,46,2,8,52,7.74733333333333,8.71428571428571,7.45304347826087,6.7,6.7375,7.90269230769231,-4
"11",2021,6,8.23333333333333,3,10,7.35,NA,NA,8.23333333333333,1,2,0,0,3,63,15,48,2,8,55,7.77047619047619,8.8,7.44875,6.7,6.7375,7.92072727272727,-3
"12",2021,8,6.25,2,NA,6.25,NA,NA,6.25,0,2,0,0,2,65,15,50,2,8,57,7.72369230769231,8.8,7.4008,6.7,6.7375,7.86210526315789,-1
"13",2021,9,7.75294117647059,34,8.41363636363636,6.54166666666667,NA,8,7.68888888888889,22,12,0,7,27,99,37,62,2,15,84,7.73373737373737,8.57027027027027,7.23451612903226,6.7,7.32666666666667,7.80642857142857,0
"14",2021,10,7.75568773234201,269,8.09641711229946,6.97865853658537,6.75,7.23723404255319,7.86545045045045,187,82,20,47,222,368,224,144,22,62,306,7.74978260869565,8.1746875,7.08881944444444,6.74545454545455,7.25887096774193,7.84924836601307,1
"15",2021,11,7.50479507407407,270,7.85092817679558,6.80086146067416,6.58461538461538,7.16454545454545,7.59183567441861,181,89,26,55,215,638,405,233,48,117,521,7.6461044984326,8.0299950617284,6.97882690987124,6.65833333333333,7.21452991452991,7.74302239923225,2
"16",2021,12,7.4178247148289,263,7.82745664739884,6.63042111111111,6.57864193548387,6.82846153846154,7.52043705357143,173,90,31,39,224,901,578,323,79,156,745,7.57947011098779,7.96937370242215,6.88174789473684,6.62706202531646,7.11801282051282,7.67609740939597,3
"17",2022,1,7.51126395973154,298,7.83390165898617,6.64691358024691,6.65217391304348,7.22977272727273,7.56002622047244,217,81,23,44,254,1199,795,404,102,200,999,7.5625181234362,7.93239579874214,6.83466477722772,6.63272450980392,7.1426,7.64658581581582,4
"18",2022,2,7.59683893258427,178,7.92163082644628,6.90736842105263,6.11111111111111,7.45789473684211,7.61344232704402,121,57,9,19,159,1377,916,461,111,219,1158,7.5669546550472,7.93097378820961,6.843654164859,6.59043153153153,7.16995433789954,7.64203502590674,5
"19",2022,3,7.42592845637584,149,7.79302724489796,6.72052294117647,6.13333333333333,7.05,7.47115293233083,98,51,15,16,133,1526,1014,512,126,235,1291,7.55318473132372,7.9176416765286,6.831389140625,6.53601507936508,7.16178723404255,7.62443059643687,6
"20",2022,4,7.33858108108108,148,7.77043956043956,6.64912280701754,6.0625,6.875,7.39477272727273,91,57,16,16,132,1674,1105,569,142,251,1423,7.53421140979689,7.90551914932127,6.8131304745167,6.48266126760563,7.14350597609562,7.60312712579058,7
"21",2022,5,7.45585034013605,147,7.82728260869565,6.83454545454545,6.66923076923077,7.08235294117647,7.50469230769231,92,55,13,17,130,1821,1197,624,155,268,1553,7.5278857221307,7.89950598162072,6.81501801282051,6.49830903225807,7.13962686567164,7.59488725048294,8
"22",2022,6,7.36401515151515,132,7.69038461538462,6.89259259259259,6.44545454545455,7.33125,7.36853448275862,78,54,11,16,116,1953,1275,678,166,284,1669,7.51680998463902,7.8867126745098,6.82119651917404,6.49480662650603,7.15042253521127,7.57915512282804,9
"23",2022,7,7.37576741007194,139,7.58239361702128,6.94414822222222,6.14,6.3125,7.47623362204724,94,45,10,12,127,2092,1369,723,176,296,1796,7.50743860898662,7.86581713659606,6.82884911479945,6.47464715909091,7.1164527027027,7.57187726614699,10
"24",2022,8,7.39128676470588,136,7.49024752475248,7.10571428571429,6.82222222222222,7.33333333333333,7.39847107438016,101,35,9,15,121,2228,1470,758,185,311,1917,7.5003485502693,7.84001269387755,6.84163312664908,6.49155621621622,7.12691318327974,7.56093196139802,11
