"","year","month","avg_rating","no_ratings","avg_rating_owned","avg_rating_not_owned","avg_rating_prev_owned","avg_rating_comment","avg_rating_no_comment","no_ratings_owned","no_ratings_not_owned","no_ratings_prev_owned","no_ratings_comment","no_ratings_no_comment","cum_no_ratings","cum_no_ratings_owned","cum_no_ratings_not_owned","cum_no_ratings_prev_owned","cum_no_ratings_comment","cum_no_ratings_no_comment","cum_avg_rating","cum_avg_rating_owned","cum_avg_rating_not_owned","cum_avg_rating_prev_owned","cum_avg_rating_comment","cum_avg_rating_no_comment","month_after_release"
"1",2001,7,7,1,NA,7,7,NA,7,0,1,1,0,1,1,0,1,1,0,1,7,NA,7,7,NA,7,0
"2",2001,10,8,1,8,NA,NA,NA,8,1,0,0,0,1,2,1,1,1,0,2,7.5,8,7,7,NA,7.5,3
"3",2002,3,7.5,2,7.5,NA,NA,8,7,2,0,0,1,1,4,3,1,1,1,3,7.5,7.66666666666667,7,7,8,7.33333333333333,8
"4",2002,4,4.5,2,8,1,NA,1,8,1,1,0,1,1,6,4,2,1,2,4,6.5,7.75,4,7,4.5,7.5,9
"5",2002,5,8,2,8,NA,NA,8,8,2,0,0,1,1,8,6,2,1,3,5,6.875,7.83333333333333,4,7,5.66666666666667,7.6,10
"6",2002,6,9,1,9,NA,NA,NA,9,1,0,0,0,1,9,7,2,1,3,6,7.11111111111111,8,4,7,5.66666666666667,7.83333333333333,11
"7",2002,7,7,2,6,8,NA,NA,7,1,1,0,0,2,11,8,3,1,3,8,7.09090909090909,7.75,5.33333333333333,7,5.66666666666667,7.625,12
"8",2002,9,8.5,1,8.5,NA,NA,8.5,NA,1,0,0,1,0,12,9,3,1,4,8,7.20833333333333,7.83333333333333,5.33333333333333,7,6.375,7.625,14
"9",2002,11,7,2,7,NA,NA,9,5,2,0,0,1,1,14,11,3,1,5,9,7.17857142857143,7.68181818181818,5.33333333333333,7,6.9,7.33333333333333,16
"10",2002,12,7.5,2,7,8,8,NA,7.5,1,1,1,0,2,16,12,4,2,5,11,7.21875,7.625,6,7.5,6.9,7.36363636363636,17
"11",2003,2,7,1,7,NA,NA,NA,7,1,0,0,0,1,17,13,4,2,5,12,7.20588235294118,7.57692307692308,6,7.5,6.9,7.33333333333333,19
"12",2003,4,7.5,2,8,7,NA,7.5,NA,1,1,0,2,0,19,14,5,2,7,12,7.23684210526316,7.60714285714286,6.2,7.5,7.07142857142857,7.33333333333333,21
"13",2003,5,8.33333333333333,3,9,7,NA,8.33333333333333,NA,2,1,0,3,0,22,16,6,2,10,12,7.38636363636364,7.78125,6.33333333333333,7.5,7.45,7.33333333333333,22
"14",2003,6,8,3,9,6,NA,NA,8,2,1,0,0,3,25,18,7,2,10,15,7.46,7.91666666666667,6.28571428571429,7.5,7.45,7.46666666666667,23
"15",2003,7,7.5,8,7.71428571428571,6,NA,9,7,7,1,0,2,6,33,25,8,2,12,21,7.46969696969697,7.86,6.25,7.5,7.70833333333333,7.33333333333333,24
"16",2003,9,6.64285714285714,7,7.5,4.5,NA,6,6.9,5,2,0,2,5,40,30,10,2,14,26,7.325,7.8,5.9,7.5,7.46428571428571,7.25,26
"17",2003,12,7,3,7.5,6,6,NA,7,2,1,1,0,3,43,32,11,3,14,29,7.30232558139535,7.78125,5.90909090909091,7,7.46428571428571,7.22413793103448,29
"18",2004,1,8,7,8.5,5,NA,8.5,7.8,6,1,0,2,5,50,38,12,3,16,34,7.4,7.89473684210526,5.83333333333333,7,7.59375,7.30882352941176,30
"19",2004,2,8.66666666666667,3,8.66666666666667,NA,NA,8,9,3,0,0,1,2,53,41,12,3,17,36,7.47169811320755,7.95121951219512,5.83333333333333,7,7.61764705882353,7.40277777777778,31
"20",2004,3,6.5,2,6.5,NA,NA,6.5,NA,2,0,0,2,0,55,43,12,3,19,36,7.43636363636364,7.88372093023256,5.83333333333333,7,7.5,7.40277777777778,32
"21",2004,4,7.5,2,7.5,NA,NA,NA,7.5,2,0,0,0,2,57,45,12,3,19,38,7.43859649122807,7.86666666666667,5.83333333333333,7,7.5,7.40789473684211,33
"22",2004,5,8,5,8.25,7,7,8.5,7.66666666666667,4,1,1,2,3,62,49,13,4,21,41,7.48387096774194,7.89795918367347,5.92307692307692,7,7.59523809523809,7.42682926829268,34
"23",2004,6,6.66666666666667,3,7,6,NA,6.5,7,2,1,0,2,1,65,51,14,4,23,42,7.44615384615385,7.86274509803922,5.92857142857143,7,7.5,7.41666666666667,35
"24",2004,7,5.8,5,7,5.5,NA,7,5.5,1,4,0,1,4,70,52,18,4,24,46,7.32857142857143,7.84615384615385,5.83333333333333,7,7.47916666666667,7.25,36
"25",2004,8,7.19230769230769,13,7.8,5.16666666666667,NA,7.1875,7.2,10,3,0,8,5,83,62,21,4,32,51,7.30722891566265,7.83870967741935,5.73809523809524,7,7.40625,7.24509803921569,37
"26",2004,9,6.75,6,8.5,5,NA,7.1,5,3,3,0,5,1,89,65,24,4,37,52,7.26966292134831,7.86923076923077,5.64583333333333,7,7.36486486486486,7.20192307692308,38
"27",2004,10,5.64285714285714,7,6.5,5.3,NA,5,5.9,2,5,0,2,5,96,67,29,4,39,57,7.15104166666667,7.82835820895522,5.58620689655172,7,7.24358974358974,7.08771929824561,39
"28",2004,11,7,9,7,7,8,7.2,6.75,7,2,1,5,4,105,74,31,5,44,61,7.13809523809524,7.75,5.67741935483871,7.2,7.23863636363636,7.0655737704918,40
"29",2004,12,7.72222222222222,9,8.0625,5,NA,7.92857142857143,7,8,1,0,7,2,114,82,32,5,51,63,7.18421052631579,7.78048780487805,5.65625,7.2,7.33333333333333,7.06349206349206,41
"30",2005,1,7.24444444444444,18,7.41666666666667,6.9,6,7,7.55,12,6,1,10,8,132,94,38,6,61,71,7.19242424242424,7.73404255319149,5.85263157894737,7,7.27868852459016,7.11830985915493,42
"31",2005,2,6.5,4,7,6,NA,7,6.33333333333333,2,2,0,1,3,136,96,40,6,62,74,7.17205882352941,7.71875,5.86,7,7.2741935483871,7.08648648648649,43
"32",2005,3,7.1,5,7.5,6.5,NA,6.83333333333333,7.5,3,2,0,3,2,141,99,42,6,65,76,7.16950354609929,7.71212121212121,5.89047619047619,7,7.25384615384615,7.09736842105263,44
"33",2005,4,7.5,8,8.3,6.16666666666667,NA,7.66666666666667,7,5,3,0,6,2,149,104,45,6,71,78,7.18724832214765,7.74038461538461,5.90888888888889,7,7.2887323943662,7.09487179487179,45
"34",2005,5,7,8,7.33333333333333,6,NA,6.66666666666667,7.2,6,2,0,3,5,157,110,47,6,74,83,7.17770700636943,7.71818181818182,5.91276595744681,7,7.26351351351351,7.10120481927711,46
"35",2005,6,6.76142857142857,7,7.5825,5.66666666666667,NA,4.77666666666667,8.25,4,3,0,3,4,164,114,50,6,77,87,7.15993902439024,7.71342105263158,5.898,7,7.16662337662338,7.15402298850575,47
"36",2005,7,7.7,5,7.5,8,8,8.125,6,3,2,2,4,1,169,117,52,8,81,88,7.17591715976331,7.70794871794872,5.97884615384615,7.25,7.21395061728395,7.14090909090909,48
"37",2005,8,7.25,11,7.46875,6.66666666666667,NA,7.4375,7.14285714285714,8,3,0,4,7,180,125,55,8,85,95,7.18044444444444,7.69264,6.01636363636364,7.25,7.22447058823529,7.14105263157895,49
"38",2005,9,6.5,12,7,5.5,NA,6.66666666666667,6.44444444444444,8,4,0,3,9,192,133,59,8,88,104,7.13791666666667,7.65097744360902,5.98135593220339,7.25,7.20545454545455,7.08076923076923,50
"39",2005,10,7.5625,8,7.5625,NA,NA,8.5,7.25,8,0,0,2,6,200,141,59,8,90,110,7.1549,7.64595744680851,5.98135593220339,7.25,7.23422222222222,7.09,51
"40",2005,11,6.44444444444444,9,7.66666666666667,4,NA,6.42857142857143,6.5,6,3,0,7,2,209,147,62,8,97,112,7.12430622009569,7.64680272108844,5.88548387096774,7.25,7.1760824742268,7.07946428571429,52
"41",2005,12,6.86363636363636,11,6.5625,7.66666666666667,7,6.4,7.25,8,3,1,5,6,220,155,65,9,102,118,7.11127272727273,7.59083870967742,5.96769230769231,7.22222222222222,7.13803921568628,7.08813559322034,53
"42",2006,1,7.03571428571429,14,7.72222222222222,5.8,7,7.38888888888889,6.4,9,5,1,9,5,234,164,70,10,111,123,7.10675213675214,7.5980487804878,5.95571428571429,7.2,7.15837837837838,7.06016260162602,54
"43",2006,2,7.75,4,7.66666666666667,8,8,8.5,7,3,1,1,2,2,238,167,71,11,113,125,7.11756302521008,7.59928143712575,5.98450704225352,7.27272727272727,7.18212389380531,7.0592,55
"44",2006,3,6.64285714285714,7,6.7,6.5,NA,6.66666666666667,6.625,5,2,0,3,4,245,172,73,11,116,129,7.104,7.57313953488372,5.9986301369863,7.27272727272727,7.16879310344828,7.04573643410853,56
"45",2006,4,6.64285714285714,7,6.83333333333333,5.5,NA,7,5.75,6,1,0,5,2,252,178,74,11,121,131,7.09119047619048,7.54820224719101,5.99189189189189,7.27272727272727,7.16181818181818,7.02595419847328,57
"46",2006,5,6.78571428571429,7,6.78571428571429,NA,NA,7.5,6.5,7,0,0,2,5,259,185,74,11,123,136,7.08293436293436,7.51935135135135,5.99189189189189,7.27272727272727,7.16731707317073,7.00661764705882,58
"47",2006,6,6.86363636363636,11,6.8,6.91666666666667,7.5,6.58333333333333,7.2,5,6,1,6,5,270,190,80,12,129,141,7.074,7.50042105263158,6.06125,7.29166666666667,7.14015503875969,7.01347517730496,59
"48",2006,7,6.92307692307692,13,7.5,6,7,6.85714285714286,7,8,5,1,7,6,283,198,85,13,136,147,7.06706713780919,7.50040404040404,6.05764705882353,7.26923076923077,7.12558823529412,7.01292517006803,60
"49",2006,8,7.15384615384615,13,7.4,6.33333333333333,NA,7.28571428571429,7,10,3,0,7,6,296,208,88,13,143,153,7.07087837837838,7.49557692307692,6.06704545454545,7.26923076923077,7.13342657342657,7.0124183006536,61
"50",2006,9,5.8,5,NA,5.8,4,5.66666666666667,6,0,5,1,3,2,301,208,93,14,146,155,7.04976744186046,7.49557692307692,6.05268817204301,7.03571428571429,7.10328767123288,6.99935483870968,62
"51",2006,10,6.79444444444444,18,6.79230769230769,6.8,9.5,6.5625,6.98,13,5,2,8,10,319,221,98,16,154,165,7.0353605015674,7.45420814479638,6.09081632653061,7.34375,7.0751948051948,6.99818181818182,63
"52",2006,11,7.33,10,7.47777777777778,6,NA,7.3,7.36,9,1,0,5,5,329,230,99,16,159,170,7.04431610942249,7.45513043478261,6.08989898989899,7.34375,7.0822641509434,7.00882352941176,64
"53",2006,12,6.57777777777778,18,6.825,6.08333333333333,NA,6.16666666666667,6.66,12,6,0,3,15,347,242,105,16,162,185,7.02011527377522,7.42388429752066,6.08952380952381,7.34375,7.06530864197531,6.98054054054054,65
"54",2007,1,7.33333333333333,9,7.25,8,NA,7.33333333333333,7.33333333333333,8,1,0,3,6,356,250,106,16,165,191,7.02803370786517,7.41832,6.10754716981132,7.34375,7.07018181818182,6.99162303664921,66
"55",2007,2,7.46266153846154,13,8.07142857142857,6.75243333333333,NA,7.875,7.2794,7,6,0,4,9,369,257,112,16,169,200,7.04334579945799,7.43610894941634,6.14209464285714,7.34375,7.08923076923077,7.004573,67
"56",2007,3,6.45833333333333,12,7.0625,5.25,7,7.2,5.92857142857143,8,4,1,5,7,381,265,116,17,174,207,7.02492020997375,7.42483018867924,6.11133275862069,7.32352941176471,7.09241379310345,6.96818647342995,68
"57",2007,4,6.22222222222222,9,7.33333333333333,5.66666666666667,4.25,5.875,6.5,3,6,2,4,5,390,268,122,19,178,212,7.00639641025641,7.42380597014925,6.08946393442623,7,7.06505617977528,6.95714433962264,69
"58",2007,5,7.625,8,7.83333333333333,7,7,8.2,6.66666666666667,6,2,1,5,3,398,274,124,20,183,215,7.01883065326633,7.43277372262774,6.10415,7,7.09606557377049,6.9530911627907,70
"59",2007,6,6.63636363636364,11,6.7,6,NA,7,6.42857142857143,10,1,0,4,7,409,284,125,20,187,222,7.00854425427873,7.40697183098592,6.1033168,7,7.09401069518717,6.93655225225225,71
"60",2007,7,6.96,10,7.41666666666667,6.275,7.1,7.36666666666667,6.78571428571429,6,4,1,3,7,419,290,129,21,190,229,7.00738568019093,7.4071724137931,6.10864031007752,7.0047619047619,7.09831578947368,6.93194148471616,72
"61",2007,8,6.86363636363636,11,7.05,5,NA,7,6.7,10,1,0,6,5,430,300,130,21,196,234,7.00370837209302,7.39526666666667,6.10011230769231,7.0047619047619,7.09530612244898,6.92698547008547,73
"62",2007,9,8.25,8,8.875,7.625,8,8.375,8.125,4,4,1,4,4,438,304,134,22,200,238,7.02647168949772,7.41473684210526,6.14563134328358,7.05,7.1209,6.94712016806723,74
"63",2007,10,7.44705882352941,17,7.67857142857143,6.36666666666667,6.1,7.33333333333333,7.50909090909091,14,3,1,6,11,455,318,137,23,206,249,7.04218593406593,7.42635220125786,6.15047153284672,7.00869565217391,7.12708737864078,6.97194618473896,75
"64",2007,11,6.65789473684211,19,6.71428571428571,6.5,NA,7,6.53571428571429,14,5,0,5,14,474,332,142,23,211,263,7.02678185654008,7.39632530120482,6.16277887323944,7.00869565217391,7.12407582938389,6.9487247148289,76
"65",2007,12,6.25535714285714,28,6.96,5.44230769230769,6.2,5.875,6.46666666666667,15,13,5,10,18,502,347,155,28,221,281,6.98375418326693,7.37746397694525,6.10235225806452,6.86428571428571,7.06755656108597,6.91784555160142,77
"66",2008,1,7.3,24,8.04666666666667,6.05555555555556,7,7.45,7.19285714285714,15,9,1,10,14,526,362,164,29,231,295,6.99818365019011,7.40519337016575,6.09978414634146,6.86896551724138,7.08411255411255,6.93089694915254,78
"67",2008,2,6.5,11,6.83333333333333,6.1,5,6.41666666666667,6.6,6,5,1,6,5,537,368,169,30,237,300,6.98797877094972,7.39586956521739,6.09979053254438,6.80666666666667,7.06721518987342,6.925382,79
"68",2008,3,6.1875,8,6.875,5.5,NA,5,7.375,4,4,0,4,4,545,372,173,30,241,304,6.97622862385321,7.3902688172043,6.0859225433526,6.80666666666667,7.03290456431535,6.93129802631579,80
"69",2008,4,6.39642857142857,14,6.82142857142857,5.97142857142857,NA,5.5,6.54583333333333,7,7,0,2,12,559,379,180,30,243,316,6.96170769230769,7.37976253298153,6.08147,6.80666666666667,7.02028806584362,6.91666012658228,81
"70",2008,5,6.65384615384615,13,7,6.35714285714286,6.25,6.75,6.33333333333333,6,7,4,10,3,572,385,187,34,253,319,6.95471083916084,7.37384415584416,6.09178930481283,6.74117647058824,7.009604743083,6.91117429467085,82
"71",2008,6,7.91666666666667,6,8.125,7.5,NA,8.75,7.5,4,2,0,2,4,578,389,189,34,255,323,6.96469653979239,7.38156812339332,6.106691005291,6.74117647058824,7.02325490196078,6.91846625386997,83
"72",2008,7,6.47894736842105,19,6.825,6.22727272727273,5.25,6.38888888888889,6.56,8,11,4,9,10,597,397,200,38,264,333,6.94923718592965,7.37035264483627,6.113323,6.58421052631579,7.00162878787879,6.9077015015015,84
"73",2008,8,6.3,20,6.83333333333333,5.86363636363636,6.0625,5.4375,6.875,9,11,8,8,12,617,406,211,46,272,345,6.92819222042139,7.35844827586207,6.10030616113744,6.49347826086956,6.955625,6.90656405797101,85
"74",2008,9,6,9,8.33333333333333,4.83333333333333,4.5,6.14285714285714,5.5,3,6,4,7,2,626,409,217,50,279,347,6.91484760383387,7.36559902200489,6.06527465437788,6.334,6.93523297491039,6.89845706051873,86
"75",2008,10,6.14545454545455,11,6.875,5.72857142857143,5.82,6.9,5.71428571428571,4,7,5,4,7,637,413,224,55,283,354,6.90156138147567,7.36084745762712,6.05475267857143,6.28727272727273,6.93473498233215,6.87504124293785,87
"76",2008,11,7.08333333333333,12,7.11111111111111,7,6.75,7.25,6.91666666666667,9,3,2,6,6,649,422,227,57,289,360,6.90492234206472,7.35552132701422,6.0672449339207,6.30350877192982,6.94128027681661,6.875735,88
"77",2008,12,6.99090909090909,11,7.15555555555556,6.25,6,6.7,7.23333333333333,9,2,1,5,6,660,431,229,58,294,366,6.90635545454545,7.35134570765661,6.06884104803493,6.29827586206897,6.9371768707483,6.88159726775956,89
"78",2009,1,6.8,16,6.81666666666667,6.75,6,6.9,6.72222222222222,12,4,3,7,9,676,443,233,61,301,375,6.90383816568047,7.33686230248307,6.0805347639485,6.28360655737705,6.9363122923588,6.87777226666667,90
"79",2009,2,6.71333333333333,15,6.9,6.62,6.5,7,6.66923076923077,5,10,4,2,13,691,448,243,65,303,388,6.89970274963821,7.33198660714286,6.10273497942387,6.29692307692308,6.93673267326733,6.87078505154639,91
"80",2009,3,6.75,14,7.07142857142857,6.42857142857143,NA,6.16666666666667,6.90909090909091,7,7,0,3,11,705,455,250,65,306,399,6.89672992907801,7.32797802197802,6.1118584,6.29692307692308,6.92918300653595,6.87184110275689,92
"81",2009,4,6.30526315789474,19,7.06666666666667,5.62,5.75,6.7,5.7625,9,10,4,11,8,724,464,260,69,317,407,6.88120801104972,7.32290948275862,6.09294076923077,6.26521739130435,6.92123028391167,6.85003587223587,93
"82",2009,5,6,14,7,5.6,6,6,6,4,10,3,6,8,738,468,270,72,323,415,6.86449132791328,7.32014957264957,6.0746837037037,6.25416666666667,6.90411764705882,6.83364963855422,94
"83",2009,6,6.69444444444444,18,7.22222222222222,6.16666666666667,NA,6.71428571428571,6.68181818181818,9,9,0,7,11,756,477,279,72,330,426,6.86044259259259,7.31830188679245,6.07765089605735,6.25416666666667,6.90009090909091,6.82972910798122,95
"84",2009,7,6.1875,12,6.70833333333333,5.66666666666667,6,6.33333333333333,6.13888888888889,6,6,2,3,9,768,483,285,74,333,435,6.84992786458333,7.31072463768116,6.06899859649123,6.2472972972973,6.89498498498498,6.81543586206897,96
"85",2009,8,6.39999333333333,15,6.58333333333333,6.27776666666667,6.249975,6.5,6.33332222222222,6,9,4,6,9,783,489,294,78,339,444,6.84130842911877,7.30179959100204,6.07538945578231,6.24743461538462,6.88799410029498,6.80566328828829,97
"86",2009,9,6.13157894736842,19,6.65384615384615,5,5,6,6.15625,13,6,2,3,16,802,502,300,80,342,460,6.82449438902743,7.28501992031873,6.05388166666667,6.21624875,6.88020467836257,6.783075,98
"87",2009,10,6.82142857142857,14,7.5625,5.83333333333333,5.5,6.71428571428571,6.92857142857143,8,6,4,7,7,816,510,306,84,349,467,6.82444178921569,7.28937254901961,6.04955718954248,6.18214166666667,6.87687679083094,6.78525588865096,99
"88",2009,11,6.38888888888889,18,7.33333333333333,5.91666666666667,7,6.25,6.45833333333333,6,12,4,6,12,834,516,318,88,355,479,6.81504136690647,7.28988372093023,6.04454245283019,6.21931704545455,6.86628169014084,6.77706576200417,100
"89",2009,12,6.80909090909091,11,7.75,5.68,NA,7.83333333333333,6.425,6,5,0,3,8,845,522,323,88,358,487,6.81496390532544,7.2951724137931,6.03889938080495,6.21931704545455,6.87438547486033,6.77128234086242,101
